LOCATION,Country,SUBJECT,Subject_1,MEASURE,Measure_1,FREQUENCY,Frequency_1,TIME,Period,Unit_Code,Unit,PowerCode_Code,PowerCode,Reference_Period_Code,Reference_Period,Value,Flag_Codes,Flags,_rescued_data
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2011-Q3,Q3-2011,PC,Percentage,0,Units,null,null,6.325304058,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2011-Q4,Q4-2011,PC,Percentage,0,Units,null,null,5.389386353,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2012-Q1,Q1-2012,PC,Percentage,0,Units,null,null,2.725532605,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2012-Q2,Q2-2012,PC,Percentage,0,Units,null,null,2.96666979,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2012-Q3,Q3-2012,PC,Percentage,0,Units,null,null,2.068100957,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2012-Q4,Q4-2012,PC,Percentage,0,Units,null,null,1.535646538,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2013-Q1,Q1-2013,PC,Percentage,0,Units,null,null,3.71195862,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2013-Q2,Q2-2013,PC,Percentage,0,Units,null,null,4.394934047,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2013-Q3,Q3-2013,PC,Percentage,0,Units,null,null,4.331316465,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2013-Q4,Q4-2013,PC,Percentage,0,Units,null,null,5.054649906,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2014-Q1,Q1-2014,PC,Percentage,0,Units,null,null,5.158629486,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2014-Q2,Q2-2014,PC,Percentage,0,Units,null,null,3.9590232,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2014-Q3,Q3-2014,PC,Percentage,0,Units,null,null,3.752670047,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2014-Q4,Q4-2014,PC,Percentage,0,Units,null,null,4.352983381,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2015-Q1,Q1-2015,PC,Percentage,0,Units,null,null,2.786818668,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2015-Q2,Q2-2015,PC,Percentage,0,Units,null,null,2.487208099,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2015-Q3,Q3-2015,PC,Percentage,0,Units,null,null,1.763252098,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2015-Q4,Q4-2015,PC,Percentage,0,Units,null,null,1.405521823,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2016-Q1,Q1-2016,PC,Percentage,0,Units,null,null,1.579851205,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2016-Q2,Q2-2016,PC,Percentage,0,Units,null,null,4.261297605,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2016-Q3,Q3-2016,PC,Percentage,0,Units,null,null,5.176118489,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2016-Q4,Q4-2016,PC,Percentage,0,Units,null,null,5.410707519,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2017-Q1,Q1-2017,PC,Percentage,0,Units,null,null,5.671782057,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2017-Q2,Q2-2017,PC,Percentage,0,Units,null,null,3.815283234,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2017-Q3,Q3-2017,PC,Percentage,0,Units,null,null,4.41198689,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2017-Q4,Q4-2017,PC,Percentage,0,Units,null,null,4.471949833,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2018-Q1,Q1-2018,PC,Percentage,0,Units,null,null,5.262360611,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2018-Q2,Q2-2018,PC,Percentage,0,Units,null,null,4.600594729,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2018-Q3,Q3-2018,PC,Percentage,0,Units,null,null,3.916414511,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2018-Q4,Q4-2018,PC,Percentage,0,Units,null,null,3.375378442,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2019-Q1,Q1-2019,PC,Percentage,0,Units,null,null,4.123165125,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2019-Q2,Q2-2019,PC,Percentage,0,Units,null,null,3.422764482,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2019-Q3,Q3-2019,PC,Percentage,0,Units,null,null,3.726379223,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2019-Q4,Q4-2019,PC,Percentage,0,Units,null,null,3.739108889,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2020-Q1,Q1-2020,PC,Percentage,0,Units,null,null,0.118864449,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2020-Q2,Q2-2020,PC,Percentage,0,Units,null,null,-7.857927691,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2020-Q3,Q3-2020,PC,Percentage,0,Units,null,null,-0.587730918,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2020-Q4,Q4-2020,PC,Percentage,0,Units,null,null,0.955327277,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2021-Q1,Q1-2021,PC,Percentage,0,Units,null,null,2.910396916,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2021-Q2,Q2-2021,PC,Percentage,0,Units,null,null,16.351817699,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2021-Q3,Q3-2021,PC,Percentage,0,Units,null,null,8.989620638,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2021-Q4,Q4-2021,PC,Percentage,0,Units,null,null,10.949532598,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2022-Q1,Q1-2022,PC,Percentage,0,Units,null,null,10.077751118,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2022-Q2,Q2-2022,PC,Percentage,0,Units,null,null,7.657552958,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2022-Q3,Q3-2022,PC,Percentage,0,Units,null,null,5.932774544,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2022-Q4,Q4-2022,PC,Percentage,0,Units,null,null,2.678506055,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2023-Q1,Q1-2023,PC,Percentage,0,Units,null,null,4.088715346,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2023-Q2,Q2-2023,PC,Percentage,0,Units,null,null,3.315516429,null,null,null
ISR,Israel,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2023-Q3,Q3-2023,PC,Percentage,0,Units,null,null,3.312425744,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2004-Q1,Q1-2004,PC,Percentage,0,Units,null,null,6.664650625,E,Estimated value,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2004-Q2,Q2-2004,PC,Percentage,0,Units,null,null,7.520946818,E,Estimated value,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2004-Q3,Q3-2004,PC,Percentage,0,Units,null,null,7.337355389,E,Estimated value,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2004-Q4,Q4-2004,PC,Percentage,0,Units,null,null,6.593498112,E,Estimated value,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2005-Q1,Q1-2005,PC,Percentage,0,Units,null,null,6.456869917,E,Estimated value,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2005-Q2,Q2-2005,PC,Percentage,0,Units,null,null,6.03398762,E,Estimated value,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2005-Q3,Q3-2005,PC,Percentage,0,Units,null,null,6.292683691,E,Estimated value,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2005-Q4,Q4-2005,PC,Percentage,0,Units,null,null,7.285694895,E,Estimated value,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2006-Q1,Q1-2006,PC,Percentage,0,Units,null,null,7.478151816,E,Estimated value,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2006-Q2,Q2-2006,PC,Percentage,0,Units,null,null,7.904591578,E,Estimated value,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2006-Q3,Q3-2006,PC,Percentage,0,Units,null,null,8.470743569,E,Estimated value,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2006-Q4,Q4-2006,PC,Percentage,0,Units,null,null,8.296872165,E,Estimated value,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2007-Q1,Q1-2007,PC,Percentage,0,Units,null,null,8.172613295,E,Estimated value,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2007-Q2,Q2-2007,PC,Percentage,0,Units,null,null,8.808004554,E,Estimated value,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2007-Q3,Q3-2007,PC,Percentage,0,Units,null,null,8.711191776,E,Estimated value,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2007-Q4,Q4-2007,PC,Percentage,0,Units,null,null,10.092326711,E,Estimated value,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2008-Q1,Q1-2008,PC,Percentage,0,Units,null,null,11.000110756,E,Estimated value,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2008-Q2,Q2-2008,PC,Percentage,0,Units,null,null,8.940648,E,Estimated value,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2008-Q3,Q3-2008,PC,Percentage,0,Units,null,null,5.001309203,E,Estimated value,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2008-Q4,Q4-2008,PC,Percentage,0,Units,null,null,-1.557639212,E,Estimated value,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2009-Q1,Q1-2009,PC,Percentage,0,Units,null,null,-7.484284221,E,Estimated value,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2009-Q2,Q2-2009,PC,Percentage,0,Units,null,null,-9.397149205,E,Estimated value,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2009-Q3,Q3-2009,PC,Percentage,0,Units,null,null,-7.64863958,E,Estimated value,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2009-Q4,Q4-2009,PC,Percentage,0,Units,null,null,-3.511662307,E,Estimated value,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2010-Q1,Q1-2010,PC,Percentage,0,Units,null,null,2.154681118,E,Estimated value,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2010-Q2,Q2-2010,PC,Percentage,0,Units,null,null,4.651978456,E,Estimated value,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2010-Q3,Q3-2010,PC,Percentage,0,Units,null,null,4.769842874,E,Estimated value,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2010-Q4,Q4-2010,PC,Percentage,0,Units,null,null,4.951509523,E,Estimated value,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2011-Q1,Q1-2011,PC,Percentage,0,Units,null,null,3.941124146,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2011-Q2,Q2-2011,PC,Percentage,0,Units,null,null,3.938644678,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2011-Q3,Q3-2011,PC,Percentage,0,Units,null,null,4.587798706,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2011-Q4,Q4-2011,PC,Percentage,0,Units,null,null,4.536879263,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2012-Q1,Q1-2012,PC,Percentage,0,Units,null,null,4.965895927,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2012-Q2,Q2-2012,PC,Percentage,0,Units,null,null,4.382963645,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2012-Q3,Q3-2012,PC,Percentage,0,Units,null,null,3.727480724,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2012-Q4,Q4-2012,PC,Percentage,0,Units,null,null,2.558792794,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2013-Q1,Q1-2013,PC,Percentage,0,Units,null,null,1.72108563,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2013-Q2,Q2-2013,PC,Percentage,0,Units,null,null,1.673903609,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2013-Q3,Q3-2013,PC,Percentage,0,Units,null,null,1.192806365,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2013-Q4,Q4-2013,PC,Percentage,0,Units,null,null,1.708512002,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2014-Q1,Q1-2014,PC,Percentage,0,Units,null,null,0.953200272,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2014-Q2,Q2-2014,PC,Percentage,0,Units,null,null,1.095166405,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2014-Q3,Q3-2014,PC,Percentage,0,Units,null,null,0.732738043,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2014-Q4,Q4-2014,PC,Percentage,0,Units,null,null,-0.081162164,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2015-Q1,Q1-2015,PC,Percentage,0,Units,null,null,-1.090179575,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2015-Q2,Q2-2015,PC,Percentage,0,Units,null,null,-2.223591134,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2015-Q3,Q3-2015,PC,Percentage,0,Units,null,null,-1.72172671,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2015-Q4,Q4-2015,PC,Percentage,0,Units,null,null,-1.743892844,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2016-Q1,Q1-2016,PC,Percentage,0,Units,null,null,-0.545475916,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2016-Q2,Q2-2016,PC,Percentage,0,Units,null,null,0.179086243,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2016-Q3,Q3-2016,PC,Percentage,0,Units,null,null,0.086290207,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2016-Q4,Q4-2016,PC,Percentage,0,Units,null,null,1.172923142,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2017-Q1,Q1-2017,PC,Percentage,0,Units,null,null,1.184664665,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2017-Q2,Q2-2017,PC,Percentage,0,Units,null,null,1.828467195,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2017-Q3,Q3-2017,PC,Percentage,0,Units,null,null,2.41722483,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2017-Q4,Q4-2017,PC,Percentage,0,Units,null,null,1.600415896,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2018-Q1,Q1-2018,PC,Percentage,0,Units,null,null,2.770876817,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2018-Q2,Q2-2018,PC,Percentage,0,Units,null,null,2.635629215,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2018-Q3,Q3-2018,PC,Percentage,0,Units,null,null,2.189001208,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2018-Q4,Q4-2018,PC,Percentage,0,Units,null,null,2.84590986,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2019-Q1,Q1-2019,PC,Percentage,0,Units,null,null,1.431307172,null,null,null
RUS,Russia,B1_GE,Gross domestic product - expenditure approach,GYSA,"Growth rate based on seasonally adjusted volume data,  percentage change on the same quarter of the previous year",Q,Quarterly,2019-Q2,Q2-2019,PC,Percentage,0,Units,null,null,3.149877706,null,null,null
